"airship__bgm__name","airship__bgm__pan","airship__bgm__pitch","airship__bgm__volume","airship__characterIndex","airship__characterName","airship__startMapId","airship__startX","airship__startY","armorTypes","attackMotions__type","attackMotions__weaponImageId","battleBgm__name","battleBgm__pan","battleBgm__pitch","battleBgm__volume","battleback1Name","battleback2Name","battlerHue","battlerName","boat__bgm__name","boat__bgm__pan","boat__bgm__pitch","boat__bgm__volume","boat__characterIndex","boat__characterName","boat__startMapId","boat__startX","boat__startY","currencyUnit","defeatMe__name","defeatMe__pan","defeatMe__pitch","defeatMe__volume","editMapId","elements","equipTypes","gameTitle","gameoverMe__name","gameoverMe__pan","gameoverMe__pitch","gameoverMe__volume","locale","magicSkills__-","menuCommands","optDisplayTp","optDrawTitle","optExtraExp","optFloorDeath","optFollowers","optSideView","optSlipDeath","optTransparent","partyMembers__-","ship__bgm__name","ship__bgm__pan","ship__bgm__pitch","ship__bgm__volume","ship__characterIndex","ship__characterName","ship__startMapId","ship__startX","ship__startY","skillTypes","sounds__name","sounds__pan","sounds__pitch","sounds__volume","startMapId","startX","startY","switches","terms__basic","terms__commands","terms__params","terms__messages__actionFailure","terms__messages__actorDamage","terms__messages__actorDrain","terms__messages__actorGain","terms__messages__actorLoss","terms__messages__actorNoDamage","terms__messages__actorNoHit","terms__messages__actorRecovery","terms__messages__alwaysDash","terms__messages__bgmVolume","terms__messages__bgsVolume","terms__messages__buffAdd","terms__messages__buffRemove","terms__messages__commandRemember","terms__messages__counterAttack","terms__messages__criticalToActor","terms__messages__criticalToEnemy","terms__messages__debuffAdd","terms__messages__defeat","terms__messages__emerge","terms__messages__enemyDamage","terms__messages__enemyDrain","terms__messages__enemyGain","terms__messages__enemyLoss","terms__messages__enemyNoDamage","terms__messages__enemyNoHit","terms__messages__enemyRecovery","terms__messages__escapeFailure","terms__messages__escapeStart","terms__messages__evasion","terms__messages__expNext","terms__messages__expTotal","terms__messages__file","terms__messages__levelUp","terms__messages__loadMessage","terms__messages__magicEvasion","terms__messages__magicReflection","terms__messages__meVolume","terms__messages__obtainExp","terms__messages__obtainGold","terms__messages__obtainItem","terms__messages__obtainSkill","terms__messages__partyName","terms__messages__possession","terms__messages__preemptive","terms__messages__saveMessage","terms__messages__seVolume","terms__messages__substitute","terms__messages__surprise","terms__messages__useItem","terms__messages__victory","testBattlers__actorId","testBattlers__equips__001","testBattlers__equips__002","testBattlers__equips__003","testBattlers__equips__004","testBattlers__equips__005","testBattlers__level","testTroopId","title1Name","title2Name","titleBgm__name","titleBgm__pan","titleBgm__pitch","titleBgm__volume","variables","versionId","victoryMe__name","victoryMe__pan","victoryMe__pitch","victoryMe__volume","weaponTypes","windowTone","hasEncryptedImages","hasEncryptedAudio","encryptionKey"
"","0","100","90","0","Vehicle","0","0","0","","0","0","","0","100","90","Grassland","Grassland","0","sample_Actor2_2","","0","100","90","0","Vehicle","0","0","0","Ｃ","","0","100","90","11","","","END QUEST","","0","100","90","ja_JP","1","True","False","False","False","False","True","False","False","True","1","","0","100","90","0","Vehicle","0","0","0","","Cursor1","0","80","90","1","9","8","","レベル","たたかう","最大ＨＰ","%1には効かなかった！","%1は %2 のダメージを受けた！","%1は%2を %3 奪われた！","%1の%2が %3 増えた！","%1の%2が %3 減った！","%1はダメージを受けていない！","ミス！　%1はダメージを受けていない！","%1の%2が %3 回復した！","常時ダッシュ","BGM 音量","BGS 音量","%1の%2が上がった！","%1の%2が元に戻った！","コマンド記憶","%1の反撃！","痛恨の一撃！！","会心の一撃！！","%1の%2が下がった！","戦いに敗れた……","%1が出現！","%1に %2 のダメージを与えた！","%1の%2を %3 奪った！","%1の%2が %3 増えた！","%1の%2が %3 減った！","%1にダメージを与えられない！","ミス！　%1にダメージを与えられない！","%1の%2が %3 回復した！","しかし、にげることはできなかった！","にげた！","%1は攻撃をかわした！","次の%1まで","現在の%1","ファイル","%1は%2 %3 に上がった！","どのファイルをロードしますか？","%1は魔法を打ち消した！","%1は魔法を跳ね返した！","ME 音量","%1 の%2を獲得！","クリスタルを %1\Ｃ 手に入れた！","%1を手に入れた！","%1を覚えた！","%1たち","持っている数","%1は先手を取った！","どのファイルにセーブしますか？","SE 音量","%1が%2をかばった！","%1は不意をつかれた！","%1は%2を使った！","勝てたー！","1","1","1","2","3","0","5","35","title","","a_03_title","0","100","15","","71520126","","0","100","90","","0","True","True","48db4694d0f031c95126b59ae6f0f206"
"","","","","","","","","","一般防具","1","1","","","","","","","","","","","","","","","","","","","","","","","","物理","武器","","","","","","","","True","","","","","","","","","","","","","","","","","","","スキル","Decision2","0","50","90","","","","<system>","Lv","にげる","最大ＭＰ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","1","0","0","0","0","5","","","","","","","","<system>","","","","","","短剣","0","","",""
"","","","","","","","","","魔法防具","1","2","","","","","","","","","","","","","","","","","","","","","","","","炎","盾","","","","","","","","True","","","","","","","","","","","","","","","","","","","","Cancel1","0","90","90","","","","☆ mtg ","ＨＰ","アタック","攻撃力","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","1","0","0","0","0","5","","","","","","","","","","","","","","剣","0","","",""
"","","","","","","","","","軽装防具","1","3","","","","","","","","","","","","","","","","","","","","","","","","氷","頭","","","","","","","","True","","","","","","","","","","","","","","","","","","","","Buzzer1","0","100","90","","","","☆ enemy dead","HP","アタック","防御力","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","1","0","0","0","0","5","","","","","","","","","","","","","","フレイル","0","","",""
"","","","","","","","","","重装防具","1","4","","","","","","","","","","","","","","","","","","","","","","","","雷","身体","","","","","","","","True","","","","","","","","","","","","","","","","","","","","Equip1","0","100","90","","","","☆ 白ハタ","ＭＰ","アイテム","魔法力","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","斧","","","",""
"","","","","","","","","","小型盾","1","5","","","","","","","","","","","","","","","","","","","","","","","","水","装飾品","","","","","","","","True","","","","","","","","","","","","","","","","","","","","Save","0","100","90","","","","","MP","スキル","魔法防御","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ムチ","","","",""
"","","","","","","","","","大型盾","1","6","","","","","","","","","","","","","","","","","","","","","","","","土","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Magic1","0","120","90","","","","","ＴＰ","装備","敏捷性","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","杖","","","",""
"","","","","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","風","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Battle1","0","100","90","","","","","TP","ステータス","運","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","弓","","","",""
"","","","","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","光","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Run","0","100","90","","","","","経験値","並び替え","命中率","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","クロスボウ","","","",""
"","","","","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","闇","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Attack3","0","100","90","","","","","EXP","セーブ","回避率","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","銃","","","",""
